Feature,Day,Urea,Cell,Coat,Cell Seeding,Co-Cell Seeding
scaffold-11-1,44,,8.0,-1.0,4.0,-1.0
scaffold-11-1,45,,8.0,-1.0,4.0,-1.0
scaffold-11-1,46,,8.0,-1.0,4.0,-1.0
scaffold-11-1,47,,8.0,-1.0,4.0,-1.0
scaffold-11-1,48,,8.0,-1.0,4.0,-1.0
scaffold-11-1,49,,8.0,-1.0,4.0,-1.0
scaffold-11-1,50,,8.0,-1.0,4.0,-1.0
scaffold-11-1,51,,8.0,-1.0,4.0,-1.0
scaffold-11-1,52,,8.0,-1.0,4.0,-1.0
scaffold-11-1,53,,8.0,-1.0,4.0,-1.0
scaffold-11-1,54,,8.0,-1.0,4.0,-1.0
scaffold-11-1,55,,8.0,-1.0,4.0,-1.0
scaffold-11-1,56,,8.0,-1.0,4.0,-1.0
scaffold-11-1,57,,8.0,-1.0,4.0,-1.0
scaffold-11-1,58,,8.0,-1.0,4.0,-1.0
scaffold-11-1,59,,8.0,-1.0,4.0,-1.0
scaffold-11-1,60,,8.0,-1.0,4.0,-1.0
scaffold-11-2,2,,8.13,-1.0,0.1,0.3
scaffold-11-2,4,,8.13,-1.0,0.1,0.3
scaffold-11-2,6,,8.13,-1.0,0.1,0.3
scaffold-11-2,8,,8.13,-1.0,0.1,0.3
scaffold-11-2,9,,8.13,-1.0,0.1,0.3
scaffold-11-2,10,,8.13,-1.0,0.1,0.3
scaffold-11-2,11,,8.13,-1.0,0.1,0.3
scaffold-11-2,12,,8.13,-1.0,0.1,0.3
scaffold-11-2,13,,8.13,-1.0,0.1,0.3
scaffold-11-2,14,,8.13,-1.0,0.1,0.3
scaffold-11-2,15,,8.13,-1.0,0.1,0.3
scaffold-11-2,16,,8.13,-1.0,0.1,0.3
scaffold-11-2,17,,8.13,-1.0,0.1,0.3
scaffold-11-2,18,,8.13,-1.0,0.1,0.3
scaffold-11-2,19,,8.13,-1.0,0.1,0.3
scaffold-11-2,20,,8.13,-1.0,0.1,0.3
scaffold-11-2,21,,8.13,-1.0,0.1,0.3
scaffold-11-2,22,,8.13,-1.0,0.1,0.3
scaffold-11-2,23,,8.13,-1.0,0.1,0.3
scaffold-11-2,24,,8.13,-1.0,0.1,0.3
scaffold-11-2,25,,8.13,-1.0,0.1,0.3
scaffold-11-2,26,,8.13,-1.0,0.1,0.3
scaffold-11-2,27,,8.13,-1.0,0.1,0.3
scaffold-11-2,28,,8.13,-1.0,0.1,0.3
scaffold-11-2,29,,8.13,-1.0,0.1,0.3
scaffold-11-2,30,,8.13,-1.0,0.1,0.3
scaffold-11-2,31,,8.13,-1.0,0.1,0.3
scaffold-11-2,32,,8.13,-1.0,0.1,0.3
scaffold-11-2,33,,8.13,-1.0,0.1,0.3
scaffold-11-2,34,,8.13,-1.0,0.1,0.3
scaffold-11-2,35,,8.13,-1.0,0.1,0.3
scaffold-11-2,36,,8.13,-1.0,0.1,0.3
scaffold-11-2,37,,8.13,-1.0,0.1,0.3
scaffold-11-2,38,,8.13,-1.0,0.1,0.3
scaffold-11-2,39,,8.13,-1.0,0.1,0.3
scaffold-11-2,40,,8.13,-1.0,0.1,0.3
scaffold-11-2,41,,8.13,-1.0,0.1,0.3
scaffold-11-2,42,,8.13,-1.0,0.1,0.3
scaffold-11-2,43,,8.13,-1.0,0.1,0.3
scaffold-11-2,44,,8.13,-1.0,0.1,0.3
scaffold-11-2,45,,8.13,-1.0,0.1,0.3
scaffold-11-2,46,,8.13,-1.0,0.1,0.3
scaffold-11-2,47,,8.13,-1.0,0.1,0.3
scaffold-11-2,48,,8.13,-1.0,0.1,0.3
scaffold-11-2,49,,8.13,-1.0,0.1,0.3
scaffold-11-2,50,,8.13,-1.0,0.1,0.3
scaffold-11-2,51,,8.13,-1.0,0.1,0.3
scaffold-11-2,52,,8.13,-1.0,0.1,0.3
scaffold-11-2,53,,8.13,-1.0,0.1,0.3
scaffold-11-2,54,,8.13,-1.0,0.1,0.3
scaffold-11-2,55,,8.13,-1.0,0.1,0.3
scaffold-11-2,56,,8.13,-1.0,0.1,0.3
scaffold-11-2,57,,8.13,-1.0,0.1,0.3
scaffold-11-2,58,,8.13,-1.0,0.1,0.3
scaffold-11-2,59,,8.13,-1.0,0.1,0.3
scaffold-11-2,60,,8.13,-1.0,0.1,0.3
scaffold-12,1,,9.0,-1.0,1.0,-1.0
scaffold-12,2,,9.0,-1.0,1.0,-1.0
scaffold-12,3,,9.0,-1.0,1.0,-1.0
scaffold-12,4,,9.0,-1.0,1.0,-1.0
scaffold-12,5,,9.0,-1.0,1.0,-1.0
scaffold-12,6,,9.0,-1.0,1.0,-1.0
scaffold-12,7,,9.0,-1.0,1.0,-1.0
scaffold-12,8,,9.0,-1.0,1.0,-1.0
scaffold-12,9,,9.0,-1.0,1.0,-1.0
scaffold-12,10,,9.0,-1.0,1.0,-1.0
scaffold-12,11,,9.0,-1.0,1.0,-1.0
scaffold-12,12,,9.0,-1.0,1.0,-1.0
scaffold-12,13,,9.0,-1.0,1.0,-1.0
scaffold-12,14,,9.0,-1.0,1.0,-1.0
scaffold-12,15,,9.0,-1.0,1.0,-1.0
scaffold-12,16,,9.0,-1.0,1.0,-1.0
scaffold-12,17,,9.0,-1.0,1.0,-1.0
scaffold-12,18,,9.0,-1.0,1.0,-1.0
scaffold-12,19,,9.0,-1.0,1.0,-1.0
scaffold-12,20,,9.0,-1.0,1.0,-1.0
scaffold-12,22,,9.0,-1.0,1.0,-1.0
scaffold-12,23,,9.0,-1.0,1.0,-1.0
scaffold-12,24,,9.0,-1.0,1.0,-1.0
scaffold-12,25,,9.0,-1.0,1.0,-1.0
scaffold-12,26,,9.0,-1.0,1.0,-1.0
scaffold-12,27,,9.0,-1.0,1.0,-1.0
scaffold-12,28,,9.0,-1.0,1.0,-1.0
scaffold-12,29,,9.0,-1.0,1.0,-1.0
scaffold-12,30,,9.0,-1.0,1.0,-1.0
scaffold-12,31,,9.0,-1.0,1.0,-1.0
scaffold-12,32,,9.0,-1.0,1.0,-1.0
scaffold-12,33,,9.0,-1.0,1.0,-1.0
scaffold-12,34,,9.0,-1.0,1.0,-1.0
scaffold-12,35,,9.0,-1.0,1.0,-1.0
scaffold-12,36,,9.0,-1.0,1.0,-1.0
scaffold-12,37,,9.0,-1.0,1.0,-1.0
scaffold-12,38,,9.0,-1.0,1.0,-1.0
scaffold-12,39,,9.0,-1.0,1.0,-1.0
scaffold-12,40,,9.0,-1.0,1.0,-1.0
scaffold-12,41,,9.0,-1.0,1.0,-1.0
scaffold-12,42,,9.0,-1.0,1.0,-1.0
scaffold-12,43,,9.0,-1.0,1.0,-1.0
scaffold-12,44,,9.0,-1.0,1.0,-1.0
scaffold-12,45,,9.0,-1.0,1.0,-1.0
scaffold-12,46,,9.0,-1.0,1.0,-1.0
scaffold-12,47,,9.0,-1.0,1.0,-1.0
scaffold-12,48,,9.0,-1.0,1.0,-1.0
scaffold-12,49,,9.0,-1.0,1.0,-1.0
scaffold-12,50,,9.0,-1.0,1.0,-1.0
scaffold-12,51,,9.0,-1.0,1.0,-1.0
scaffold-12,52,,9.0,-1.0,1.0,-1.0
scaffold-12,53,,9.0,-1.0,1.0,-1.0
scaffold-12,54,,9.0,-1.0,1.0,-1.0
scaffold-12,55,,9.0,-1.0,1.0,-1.0
scaffold-12,56,,9.0,-1.0,1.0,-1.0
scaffold-12,57,,9.0,-1.0,1.0,-1.0
scaffold-12,58,,9.0,-1.0,1.0,-1.0
scaffold-12,59,,9.0,-1.0,1.0,-1.0
scaffold-12,60,,9.0,-1.0,1.0,-1.0
scaffold-13,2,,10.0,2.0,0.8,-1.0
scaffold-13,3,,10.0,2.0,0.8,-1.0
scaffold-13,4,,10.0,2.0,0.8,-1.0
scaffold-13,6,,10.0,2.0,0.8,-1.0
scaffold-13,7,,10.0,2.0,0.8,-1.0
scaffold-13,8,,10.0,2.0,0.8,-1.0
scaffold-13,10,,10.0,2.0,0.8,-1.0
scaffold-13,11,,10.0,2.0,0.8,-1.0
scaffold-13,12,,10.0,2.0,0.8,-1.0
scaffold-13,13,,10.0,2.0,0.8,-1.0
scaffold-13,14,,10.0,2.0,0.8,-1.0
scaffold-13,15,,10.0,2.0,0.8,-1.0
scaffold-13,16,,10.0,2.0,0.8,-1.0
scaffold-13,17,,10.0,2.0,0.8,-1.0
scaffold-13,18,,10.0,2.0,0.8,-1.0
scaffold-13,19,,10.0,2.0,0.8,-1.0
scaffold-13,20,,10.0,2.0,0.8,-1.0
scaffold-13,21,,10.0,2.0,0.8,-1.0
scaffold-13,22,,10.0,2.0,0.8,-1.0
scaffold-13,23,,10.0,2.0,0.8,-1.0
scaffold-13,24,,10.0,2.0,0.8,-1.0
scaffold-13,25,,10.0,2.0,0.8,-1.0
scaffold-13,26,,10.0,2.0,0.8,-1.0
scaffold-13,27,,10.0,2.0,0.8,-1.0
scaffold-13,28,,10.0,2.0,0.8,-1.0
scaffold-13,29,,10.0,2.0,0.8,-1.0
scaffold-13,30,,10.0,2.0,0.8,-1.0
scaffold-13,31,,10.0,2.0,0.8,-1.0
scaffold-13,32,,10.0,2.0,0.8,-1.0
scaffold-13,33,,10.0,2.0,0.8,-1.0
scaffold-13,34,,10.0,2.0,0.8,-1.0
scaffold-13,35,,10.0,2.0,0.8,-1.0
scaffold-13,36,,10.0,2.0,0.8,-1.0
scaffold-13,37,,10.0,2.0,0.8,-1.0
scaffold-13,38,,10.0,2.0,0.8,-1.0
scaffold-13,39,,10.0,2.0,0.8,-1.0
scaffold-13,40,,10.0,2.0,0.8,-1.0
scaffold-13,41,,10.0,2.0,0.8,-1.0
scaffold-13,42,,10.0,2.0,0.8,-1.0
scaffold-13,43,,10.0,2.0,0.8,-1.0
scaffold-13,44,,10.0,2.0,0.8,-1.0
scaffold-13,45,,10.0,2.0,0.8,-1.0
scaffold-13,46,,10.0,2.0,0.8,-1.0
scaffold-13,47,,10.0,2.0,0.8,-1.0
scaffold-13,48,,10.0,2.0,0.8,-1.0
scaffold-13,49,,10.0,2.0,0.8,-1.0
scaffold-13,50,,10.0,2.0,0.8,-1.0
scaffold-13,51,,10.0,2.0,0.8,-1.0
scaffold-13,52,,10.0,2.0,0.8,-1.0
scaffold-13,53,,10.0,2.0,0.8,-1.0
scaffold-13,54,,10.0,2.0,0.8,-1.0
scaffold-13,55,,10.0,2.0,0.8,-1.0
scaffold-13,56,,10.0,2.0,0.8,-1.0
scaffold-13,57,,10.0,2.0,0.8,-1.0
scaffold-13,58,,10.0,2.0,0.8,-1.0
scaffold-13,59,,10.0,2.0,0.8,-1.0
scaffold-13,60,,10.0,2.0,0.8,-1.0
scaffold-17-1,2,,4.0,-1.0,2.0,-1.0
scaffold-17-1,3,,4.0,-1.0,2.0,-1.0
scaffold-17-1,5,,4.0,-1.0,2.0,-1.0
scaffold-17-1,6,,4.0,-1.0,2.0,-1.0
scaffold-17-1,8,,4.0,-1.0,2.0,-1.0
scaffold-17-1,9,,4.0,-1.0,2.0,-1.0
scaffold-17-1,11,,4.0,-1.0,2.0,-1.0
scaffold-17-1,12,,4.0,-1.0,2.0,-1.0
scaffold-17-1,14,,4.0,-1.0,2.0,-1.0
scaffold-17-1,15,,4.0,-1.0,2.0,-1.0
scaffold-17-1,16,,4.0,-1.0,2.0,-1.0
scaffold-17-1,17,,4.0,-1.0,2.0,-1.0
scaffold-17-1,18,,4.0,-1.0,2.0,-1.0
scaffold-17-1,19,,4.0,-1.0,2.0,-1.0
scaffold-17-1,20,,4.0,-1.0,2.0,-1.0
scaffold-17-1,21,,4.0,-1.0,2.0,-1.0
scaffold-17-1,22,,4.0,-1.0,2.0,-1.0
scaffold-17-1,23,,4.0,-1.0,2.0,-1.0
scaffold-17-1,24,,4.0,-1.0,2.0,-1.0
scaffold-17-1,25,,4.0,-1.0,2.0,-1.0
scaffold-17-1,26,,4.0,-1.0,2.0,-1.0
scaffold-17-1,27,,4.0,-1.0,2.0,-1.0
scaffold-17-1,28,,4.0,-1.0,2.0,-1.0
scaffold-17-1,29,,4.0,-1.0,2.0,-1.0
scaffold-17-1,30,,4.0,-1.0,2.0,-1.0
scaffold-17-1,31,,4.0,-1.0,2.0,-1.0
scaffold-17-1,32,,4.0,-1.0,2.0,-1.0
scaffold-17-1,33,,4.0,-1.0,2.0,-1.0
scaffold-17-1,34,,4.0,-1.0,2.0,-1.0
scaffold-17-1,35,,4.0,-1.0,2.0,-1.0
scaffold-17-1,36,,4.0,-1.0,2.0,-1.0
scaffold-17-1,37,,4.0,-1.0,2.0,-1.0
scaffold-17-1,38,,4.0,-1.0,2.0,-1.0
scaffold-17-1,39,,4.0,-1.0,2.0,-1.0
scaffold-17-1,40,,4.0,-1.0,2.0,-1.0
scaffold-17-1,41,,4.0,-1.0,2.0,-1.0
scaffold-17-1,42,,4.0,-1.0,2.0,-1.0
scaffold-17-1,43,,4.0,-1.0,2.0,-1.0
scaffold-17-1,44,,4.0,-1.0,2.0,-1.0
scaffold-17-1,45,,4.0,-1.0,2.0,-1.0
scaffold-17-1,46,,4.0,-1.0,2.0,-1.0
scaffold-17-1,47,,4.0,-1.0,2.0,-1.0
scaffold-17-1,48,,4.0,-1.0,2.0,-1.0
scaffold-17-1,49,,4.0,-1.0,2.0,-1.0
scaffold-17-1,50,,4.0,-1.0,2.0,-1.0
scaffold-17-1,51,,4.0,-1.0,2.0,-1.0
scaffold-17-1,52,,4.0,-1.0,2.0,-1.0
scaffold-17-1,53,,4.0,-1.0,2.0,-1.0
scaffold-17-1,54,,4.0,-1.0,2.0,-1.0
scaffold-17-1,55,,4.0,-1.0,2.0,-1.0
scaffold-17-1,56,,4.0,-1.0,2.0,-1.0
scaffold-17-1,57,,4.0,-1.0,2.0,-1.0
scaffold-17-1,58,,4.0,-1.0,2.0,-1.0
scaffold-17-1,59,,4.0,-1.0,2.0,-1.0
scaffold-17-1,60,,4.0,-1.0,2.0,-1.0
scaffold-17-2,2,,16.0,-1.0,2.0,-1.0
scaffold-17-2,3,,16.0,-1.0,2.0,-1.0
scaffold-17-2,5,,16.0,-1.0,2.0,-1.0
scaffold-17-2,6,,16.0,-1.0,2.0,-1.0
scaffold-17-2,8,,16.0,-1.0,2.0,-1.0
scaffold-17-2,9,,16.0,-1.0,2.0,-1.0
scaffold-17-2,11,,16.0,-1.0,2.0,-1.0
scaffold-17-2,12,,16.0,-1.0,2.0,-1.0
scaffold-17-2,14,,16.0,-1.0,2.0,-1.0
scaffold-17-2,15,,16.0,-1.0,2.0,-1.0
scaffold-17-2,16,,16.0,-1.0,2.0,-1.0
scaffold-17-2,17,,16.0,-1.0,2.0,-1.0
scaffold-17-2,18,,16.0,-1.0,2.0,-1.0
scaffold-17-2,19,,16.0,-1.0,2.0,-1.0
scaffold-17-2,20,,16.0,-1.0,2.0,-1.0
scaffold-17-2,21,,16.0,-1.0,2.0,-1.0
scaffold-17-2,22,,16.0,-1.0,2.0,-1.0
scaffold-17-2,23,,16.0,-1.0,2.0,-1.0
scaffold-17-2,24,,16.0,-1.0,2.0,-1.0
scaffold-17-2,25,,16.0,-1.0,2.0,-1.0
scaffold-17-2,26,,16.0,-1.0,2.0,-1.0
scaffold-17-2,27,,16.0,-1.0,2.0,-1.0
scaffold-17-2,28,,16.0,-1.0,2.0,-1.0
scaffold-17-2,29,,16.0,-1.0,2.0,-1.0
scaffold-17-2,30,,16.0,-1.0,2.0,-1.0
scaffold-17-2,31,,16.0,-1.0,2.0,-1.0
scaffold-17-2,32,,16.0,-1.0,2.0,-1.0
scaffold-17-2,33,,16.0,-1.0,2.0,-1.0
scaffold-17-2,34,,16.0,-1.0,2.0,-1.0
scaffold-17-2,35,,16.0,-1.0,2.0,-1.0
scaffold-17-2,36,,16.0,-1.0,2.0,-1.0
scaffold-17-2,37,,16.0,-1.0,2.0,-1.0
scaffold-17-2,38,,16.0,-1.0,2.0,-1.0
scaffold-17-2,39,,16.0,-1.0,2.0,-1.0
scaffold-17-2,40,,16.0,-1.0,2.0,-1.0
scaffold-17-2,41,,16.0,-1.0,2.0,-1.0
scaffold-17-2,42,,16.0,-1.0,2.0,-1.0
scaffold-17-2,43,,16.0,-1.0,2.0,-1.0
scaffold-17-2,44,,16.0,-1.0,2.0,-1.0
scaffold-17-2,45,,16.0,-1.0,2.0,-1.0
scaffold-17-2,46,,16.0,-1.0,2.0,-1.0
scaffold-17-2,47,,16.0,-1.0,2.0,-1.0
scaffold-17-2,48,,16.0,-1.0,2.0,-1.0
scaffold-17-2,49,,16.0,-1.0,2.0,-1.0
scaffold-17-2,50,,16.0,-1.0,2.0,-1.0
scaffold-17-2,51,,16.0,-1.0,2.0,-1.0
scaffold-17-2,52,,16.0,-1.0,2.0,-1.0
scaffold-17-2,53,,16.0,-1.0,2.0,-1.0
scaffold-17-2,54,,16.0,-1.0,2.0,-1.0
scaffold-17-2,55,,16.0,-1.0,2.0,-1.0
scaffold-17-2,56,,16.0,-1.0,2.0,-1.0
scaffold-17-2,57,,16.0,-1.0,2.0,-1.0
scaffold-17-2,58,,16.0,-1.0,2.0,-1.0
scaffold-17-2,59,,16.0,-1.0,2.0,-1.0
scaffold-17-2,60,,16.0,-1.0,2.0,-1.0
scaffold-18,1,,4.0,11.0,0.08,-1.0
scaffold-18,2,,4.0,11.0,0.08,-1.0
scaffold-18,4,,4.0,11.0,0.08,-1.0
scaffold-18,5,,4.0,11.0,0.08,-1.0
scaffold-18,6,,4.0,11.0,0.08,-1.0
scaffold-18,8,,4.0,11.0,0.08,-1.0
scaffold-18,10,,4.0,11.0,0.08,-1.0
scaffold-18,11,,4.0,11.0,0.08,-1.0
scaffold-18,12,,4.0,11.0,0.08,-1.0
scaffold-18,13,,4.0,11.0,0.08,-1.0
scaffold-18,14,,4.0,11.0,0.08,-1.0
scaffold-18,15,,4.0,11.0,0.08,-1.0
scaffold-18,16,,4.0,11.0,0.08,-1.0
scaffold-18,17,,4.0,11.0,0.08,-1.0
scaffold-18,18,,4.0,11.0,0.08,-1.0
scaffold-18,19,,4.0,11.0,0.08,-1.0
scaffold-18,20,,4.0,11.0,0.08,-1.0
scaffold-18,21,,4.0,11.0,0.08,-1.0
scaffold-18,22,,4.0,11.0,0.08,-1.0
scaffold-18,23,,4.0,11.0,0.08,-1.0
scaffold-18,24,,4.0,11.0,0.08,-1.0
scaffold-18,25,,4.0,11.0,0.08,-1.0
scaffold-18,26,,4.0,11.0,0.08,-1.0
scaffold-18,27,,4.0,11.0,0.08,-1.0
scaffold-18,28,,4.0,11.0,0.08,-1.0
scaffold-18,29,,4.0,11.0,0.08,-1.0
scaffold-18,30,,4.0,11.0,0.08,-1.0
scaffold-18,31,,4.0,11.0,0.08,-1.0
scaffold-18,32,,4.0,11.0,0.08,-1.0
scaffold-18,33,,4.0,11.0,0.08,-1.0
scaffold-18,34,,4.0,11.0,0.08,-1.0
scaffold-18,35,,4.0,11.0,0.08,-1.0
scaffold-18,36,,4.0,11.0,0.08,-1.0
scaffold-18,37,,4.0,11.0,0.08,-1.0
scaffold-18,38,,4.0,11.0,0.08,-1.0
scaffold-18,39,,4.0,11.0,0.08,-1.0
scaffold-18,40,,4.0,11.0,0.08,-1.0
scaffold-18,41,,4.0,11.0,0.08,-1.0
scaffold-18,42,,4.0,11.0,0.08,-1.0
scaffold-18,43,,4.0,11.0,0.08,-1.0
scaffold-18,44,,4.0,11.0,0.08,-1.0
scaffold-18,45,,4.0,11.0,0.08,-1.0
scaffold-18,46,,4.0,11.0,0.08,-1.0
scaffold-18,47,,4.0,11.0,0.08,-1.0
scaffold-18,48,,4.0,11.0,0.08,-1.0
scaffold-18,49,,4.0,11.0,0.08,-1.0
scaffold-18,50,,4.0,11.0,0.08,-1.0
scaffold-18,51,,4.0,11.0,0.08,-1.0
scaffold-18,52,,4.0,11.0,0.08,-1.0
scaffold-18,53,,4.0,11.0,0.08,-1.0
scaffold-18,54,,4.0,11.0,0.08,-1.0
scaffold-18,55,,4.0,11.0,0.08,-1.0
scaffold-18,56,,4.0,11.0,0.08,-1.0
scaffold-18,57,,4.0,11.0,0.08,-1.0
scaffold-18,58,,4.0,11.0,0.08,-1.0
scaffold-18,59,,4.0,11.0,0.08,-1.0
scaffold-18,60,,4.0,11.0,0.08,-1.0
scaffold-19,1,,10.0,1.0,8.0,-1.0
scaffold-19,3,,10.0,1.0,8.0,-1.0
scaffold-19,5,,10.0,1.0,8.0,-1.0
scaffold-19,7,,10.0,1.0,8.0,-1.0
scaffold-19,9,,10.0,1.0,8.0,-1.0
scaffold-19,11,,10.0,1.0,8.0,-1.0
scaffold-19,13,,10.0,1.0,8.0,-1.0
scaffold-19,15,,10.0,1.0,8.0,-1.0
scaffold-19,17,,10.0,1.0,8.0,-1.0
scaffold-19,19,,10.0,1.0,8.0,-1.0
scaffold-19,21,,10.0,1.0,8.0,-1.0
scaffold-19,23,,10.0,1.0,8.0,-1.0
scaffold-19,25,,10.0,1.0,8.0,-1.0
scaffold-19,26,,10.0,1.0,8.0,-1.0
scaffold-19,27,,10.0,1.0,8.0,-1.0
scaffold-19,28,,10.0,1.0,8.0,-1.0
scaffold-19,29,,10.0,1.0,8.0,-1.0
scaffold-19,30,,10.0,1.0,8.0,-1.0
scaffold-19,31,,10.0,1.0,8.0,-1.0
scaffold-19,32,,10.0,1.0,8.0,-1.0
scaffold-19,33,,10.0,1.0,8.0,-1.0
scaffold-19,34,,10.0,1.0,8.0,-1.0
scaffold-19,35,,10.0,1.0,8.0,-1.0
scaffold-19,36,,10.0,1.0,8.0,-1.0
scaffold-19,37,,10.0,1.0,8.0,-1.0
scaffold-19,38,,10.0,1.0,8.0,-1.0
scaffold-19,39,,10.0,1.0,8.0,-1.0
scaffold-19,40,,10.0,1.0,8.0,-1.0
scaffold-19,41,,10.0,1.0,8.0,-1.0
scaffold-19,42,,10.0,1.0,8.0,-1.0
scaffold-19,43,,10.0,1.0,8.0,-1.0
scaffold-19,44,,10.0,1.0,8.0,-1.0
scaffold-19,45,,10.0,1.0,8.0,-1.0
scaffold-19,46,,10.0,1.0,8.0,-1.0
scaffold-19,47,,10.0,1.0,8.0,-1.0
scaffold-19,48,,10.0,1.0,8.0,-1.0
scaffold-19,49,,10.0,1.0,8.0,-1.0
scaffold-19,50,,10.0,1.0,8.0,-1.0
scaffold-19,51,,10.0,1.0,8.0,-1.0
scaffold-19,52,,10.0,1.0,8.0,-1.0
scaffold-19,53,,10.0,1.0,8.0,-1.0
scaffold-19,54,,10.0,1.0,8.0,-1.0
scaffold-19,55,,10.0,1.0,8.0,-1.0
scaffold-19,56,,10.0,1.0,8.0,-1.0
scaffold-19,57,,10.0,1.0,8.0,-1.0
scaffold-19,58,,10.0,1.0,8.0,-1.0
scaffold-19,59,,10.0,1.0,8.0,-1.0
scaffold-19,60,,10.0,1.0,8.0,-1.0
scaffold-21-1,1,,10.0,-1.0,0.75,-1.0
scaffold-21-1,3,,10.0,-1.0,0.75,-1.0
scaffold-21-1,5,,10.0,-1.0,0.75,-1.0
scaffold-21-1,7,,10.0,-1.0,0.75,-1.0
scaffold-21-1,9,,10.0,-1.0,0.75,-1.0
