Feature,Day,Urea,Cell,Coat,Cell Seeding,Co-Cell Seeding
scaffold-21-1,10,,10.0,-1.0,0.75,-1.0
scaffold-21-1,11,,10.0,-1.0,0.75,-1.0
scaffold-21-1,12,,10.0,-1.0,0.75,-1.0
scaffold-21-1,13,,10.0,-1.0,0.75,-1.0
scaffold-21-1,15,,10.0,-1.0,0.75,-1.0
scaffold-21-1,16,,10.0,-1.0,0.75,-1.0
scaffold-21-1,17,,10.0,-1.0,0.75,-1.0
scaffold-21-1,18,,10.0,-1.0,0.75,-1.0
scaffold-21-1,19,,10.0,-1.0,0.75,-1.0
scaffold-21-1,21,,10.0,-1.0,0.75,-1.0
scaffold-21-1,22,,10.0,-1.0,0.75,-1.0
scaffold-21-1,23,,10.0,-1.0,0.75,-1.0
scaffold-21-1,24,,10.0,-1.0,0.75,-1.0
scaffold-21-1,25,,10.0,-1.0,0.75,-1.0
scaffold-21-1,26,,10.0,-1.0,0.75,-1.0
scaffold-21-1,27,,10.0,-1.0,0.75,-1.0
scaffold-21-1,28,,10.0,-1.0,0.75,-1.0
scaffold-21-1,29,,10.0,-1.0,0.75,-1.0
scaffold-21-1,30,,10.0,-1.0,0.75,-1.0
scaffold-21-1,31,,10.0,-1.0,0.75,-1.0
scaffold-21-1,32,,10.0,-1.0,0.75,-1.0
scaffold-21-1,33,,10.0,-1.0,0.75,-1.0
scaffold-21-1,34,,10.0,-1.0,0.75,-1.0
scaffold-21-1,35,,10.0,-1.0,0.75,-1.0
scaffold-21-1,36,,10.0,-1.0,0.75,-1.0
scaffold-21-1,37,,10.0,-1.0,0.75,-1.0
scaffold-21-1,38,,10.0,-1.0,0.75,-1.0
scaffold-21-1,39,,10.0,-1.0,0.75,-1.0
scaffold-21-1,40,,10.0,-1.0,0.75,-1.0
scaffold-21-1,41,,10.0,-1.0,0.75,-1.0
scaffold-21-1,42,,10.0,-1.0,0.75,-1.0
scaffold-21-1,43,,10.0,-1.0,0.75,-1.0
scaffold-21-1,44,,10.0,-1.0,0.75,-1.0
scaffold-21-1,45,,10.0,-1.0,0.75,-1.0
scaffold-21-1,46,,10.0,-1.0,0.75,-1.0
scaffold-21-1,47,,10.0,-1.0,0.75,-1.0
scaffold-21-1,48,,10.0,-1.0,0.75,-1.0
scaffold-21-1,49,,10.0,-1.0,0.75,-1.0
scaffold-21-1,50,,10.0,-1.0,0.75,-1.0
scaffold-21-1,51,,10.0,-1.0,0.75,-1.0
scaffold-21-1,52,,10.0,-1.0,0.75,-1.0
scaffold-21-1,53,,10.0,-1.0,0.75,-1.0
scaffold-21-1,54,,10.0,-1.0,0.75,-1.0
scaffold-21-1,55,,10.0,-1.0,0.75,-1.0
scaffold-21-1,56,,10.0,-1.0,0.75,-1.0
scaffold-21-1,57,,10.0,-1.0,0.75,-1.0
scaffold-21-1,58,,10.0,-1.0,0.75,-1.0
scaffold-21-1,59,,10.0,-1.0,0.75,-1.0
scaffold-21-1,60,,10.0,-1.0,0.75,-1.0
scaffold-21-2,1,,10.15,-1.0,0.75,0.15
scaffold-21-2,3,,10.15,-1.0,0.75,0.15
scaffold-21-2,5,,10.15,-1.0,0.75,0.15
scaffold-21-2,7,,10.15,-1.0,0.75,0.15
scaffold-21-2,9,,10.15,-1.0,0.75,0.15
scaffold-21-2,10,,10.15,-1.0,0.75,0.15
scaffold-21-2,11,,10.15,-1.0,0.75,0.15
scaffold-21-2,12,,10.15,-1.0,0.75,0.15
scaffold-21-2,13,,10.15,-1.0,0.75,0.15
scaffold-21-2,15,,10.15,-1.0,0.75,0.15
scaffold-21-2,16,,10.15,-1.0,0.75,0.15
scaffold-21-2,17,,10.15,-1.0,0.75,0.15
scaffold-21-2,18,,10.15,-1.0,0.75,0.15
scaffold-21-2,19,,10.15,-1.0,0.75,0.15
scaffold-21-2,21,,10.15,-1.0,0.75,0.15
scaffold-21-2,22,,10.15,-1.0,0.75,0.15
scaffold-21-2,23,,10.15,-1.0,0.75,0.15
scaffold-21-2,24,,10.15,-1.0,0.75,0.15
scaffold-21-2,25,,10.15,-1.0,0.75,0.15
scaffold-21-2,26,,10.15,-1.0,0.75,0.15
scaffold-21-2,27,,10.15,-1.0,0.75,0.15
scaffold-21-2,28,,10.15,-1.0,0.75,0.15
scaffold-21-2,29,,10.15,-1.0,0.75,0.15
scaffold-21-2,30,,10.15,-1.0,0.75,0.15
scaffold-21-2,31,,10.15,-1.0,0.75,0.15
scaffold-21-2,32,,10.15,-1.0,0.75,0.15
scaffold-21-2,33,,10.15,-1.0,0.75,0.15
scaffold-21-2,34,,10.15,-1.0,0.75,0.15
scaffold-21-2,35,,10.15,-1.0,0.75,0.15
scaffold-21-2,36,,10.15,-1.0,0.75,0.15
scaffold-21-2,37,,10.15,-1.0,0.75,0.15
scaffold-21-2,38,,10.15,-1.0,0.75,0.15
scaffold-21-2,39,,10.15,-1.0,0.75,0.15
scaffold-21-2,40,,10.15,-1.0,0.75,0.15
scaffold-21-2,41,,10.15,-1.0,0.75,0.15
scaffold-21-2,42,,10.15,-1.0,0.75,0.15
scaffold-21-2,43,,10.15,-1.0,0.75,0.15
scaffold-21-2,44,,10.15,-1.0,0.75,0.15
scaffold-21-2,45,,10.15,-1.0,0.75,0.15
scaffold-21-2,46,,10.15,-1.0,0.75,0.15
scaffold-21-2,47,,10.15,-1.0,0.75,0.15
scaffold-21-2,48,,10.15,-1.0,0.75,0.15
scaffold-21-2,49,,10.15,-1.0,0.75,0.15
scaffold-21-2,50,,10.15,-1.0,0.75,0.15
scaffold-21-2,51,,10.15,-1.0,0.75,0.15
scaffold-21-2,52,,10.15,-1.0,0.75,0.15
scaffold-21-2,53,,10.15,-1.0,0.75,0.15
scaffold-21-2,54,,10.15,-1.0,0.75,0.15
scaffold-21-2,55,,10.15,-1.0,0.75,0.15
scaffold-21-2,56,,10.15,-1.0,0.75,0.15
scaffold-21-2,57,,10.15,-1.0,0.75,0.15
scaffold-21-2,58,,10.15,-1.0,0.75,0.15
scaffold-21-2,59,,10.15,-1.0,0.75,0.15
scaffold-21-2,60,,10.15,-1.0,0.75,0.15
scaffold-22,1,,10.0,1.0,0.1,-1.0
scaffold-22,4,,10.0,1.0,0.1,-1.0
scaffold-22,6,,10.0,1.0,0.1,-1.0
scaffold-22,8,,10.0,1.0,0.1,-1.0
scaffold-22,10,,10.0,1.0,0.1,-1.0
scaffold-22,11,,10.0,1.0,0.1,-1.0
scaffold-22,12,,10.0,1.0,0.1,-1.0
scaffold-22,13,,10.0,1.0,0.1,-1.0
scaffold-22,14,,10.0,1.0,0.1,-1.0
scaffold-22,15,,10.0,1.0,0.1,-1.0
scaffold-22,16,,10.0,1.0,0.1,-1.0
scaffold-22,17,,10.0,1.0,0.1,-1.0
scaffold-22,18,,10.0,1.0,0.1,-1.0
scaffold-22,19,,10.0,1.0,0.1,-1.0
scaffold-22,20,,10.0,1.0,0.1,-1.0
scaffold-22,21,,10.0,1.0,0.1,-1.0
scaffold-22,22,,10.0,1.0,0.1,-1.0
scaffold-22,23,,10.0,1.0,0.1,-1.0
scaffold-22,24,,10.0,1.0,0.1,-1.0
scaffold-22,25,,10.0,1.0,0.1,-1.0
scaffold-22,26,,10.0,1.0,0.1,-1.0
scaffold-22,27,,10.0,1.0,0.1,-1.0
scaffold-22,28,,10.0,1.0,0.1,-1.0
scaffold-22,29,,10.0,1.0,0.1,-1.0
scaffold-22,30,,10.0,1.0,0.1,-1.0
scaffold-22,31,,10.0,1.0,0.1,-1.0
scaffold-22,32,,10.0,1.0,0.1,-1.0
scaffold-22,33,,10.0,1.0,0.1,-1.0
scaffold-22,34,,10.0,1.0,0.1,-1.0
scaffold-22,35,,10.0,1.0,0.1,-1.0
scaffold-22,36,,10.0,1.0,0.1,-1.0
scaffold-22,37,,10.0,1.0,0.1,-1.0
scaffold-22,38,,10.0,1.0,0.1,-1.0
scaffold-22,39,,10.0,1.0,0.1,-1.0
scaffold-22,40,,10.0,1.0,0.1,-1.0
scaffold-22,41,,10.0,1.0,0.1,-1.0
scaffold-22,42,,10.0,1.0,0.1,-1.0
scaffold-22,43,,10.0,1.0,0.1,-1.0
scaffold-22,44,,10.0,1.0,0.1,-1.0
scaffold-22,45,,10.0,1.0,0.1,-1.0
scaffold-22,46,,10.0,1.0,0.1,-1.0
scaffold-22,47,,10.0,1.0,0.1,-1.0
scaffold-22,48,,10.0,1.0,0.1,-1.0
scaffold-22,49,,10.0,1.0,0.1,-1.0
scaffold-22,50,,10.0,1.0,0.1,-1.0
scaffold-22,51,,10.0,1.0,0.1,-1.0
scaffold-22,52,,10.0,1.0,0.1,-1.0
scaffold-22,53,,10.0,1.0,0.1,-1.0
scaffold-22,54,,10.0,1.0,0.1,-1.0
scaffold-22,55,,10.0,1.0,0.1,-1.0
scaffold-22,56,,10.0,1.0,0.1,-1.0
scaffold-22,57,,10.0,1.0,0.1,-1.0
scaffold-22,58,,10.0,1.0,0.1,-1.0
scaffold-22,59,,10.0,1.0,0.1,-1.0
scaffold-22,60,,10.0,1.0,0.1,-1.0
scaffold-23,8,,10.0,1.0,0.25,-1.0
scaffold-23,9,,10.0,1.0,0.25,-1.0
scaffold-23,10,,10.0,1.0,0.25,-1.0
scaffold-23,11,,10.0,1.0,0.25,-1.0
scaffold-23,12,,10.0,1.0,0.25,-1.0
scaffold-23,13,,10.0,1.0,0.25,-1.0
scaffold-23,14,,10.0,1.0,0.25,-1.0
scaffold-23,15,,10.0,1.0,0.25,-1.0
scaffold-23,16,,10.0,1.0,0.25,-1.0
scaffold-23,17,,10.0,1.0,0.25,-1.0
scaffold-23,18,,10.0,1.0,0.25,-1.0
scaffold-23,19,,10.0,1.0,0.25,-1.0
scaffold-23,20,,10.0,1.0,0.25,-1.0
scaffold-23,21,,10.0,1.0,0.25,-1.0
scaffold-23,22,,10.0,1.0,0.25,-1.0
scaffold-23,23,,10.0,1.0,0.25,-1.0
scaffold-23,24,,10.0,1.0,0.25,-1.0
scaffold-23,25,,10.0,1.0,0.25,-1.0
scaffold-23,26,,10.0,1.0,0.25,-1.0
scaffold-23,27,,10.0,1.0,0.25,-1.0
scaffold-23,28,,10.0,1.0,0.25,-1.0
scaffold-23,29,,10.0,1.0,0.25,-1.0
scaffold-23,30,,10.0,1.0,0.25,-1.0
scaffold-23,31,,10.0,1.0,0.25,-1.0
scaffold-23,32,,10.0,1.0,0.25,-1.0
scaffold-23,33,,10.0,1.0,0.25,-1.0
scaffold-23,34,,10.0,1.0,0.25,-1.0
scaffold-23,35,,10.0,1.0,0.25,-1.0
scaffold-23,36,,10.0,1.0,0.25,-1.0
scaffold-23,37,,10.0,1.0,0.25,-1.0
scaffold-23,38,,10.0,1.0,0.25,-1.0
scaffold-23,39,,10.0,1.0,0.25,-1.0
scaffold-23,40,,10.0,1.0,0.25,-1.0
scaffold-23,41,,10.0,1.0,0.25,-1.0
scaffold-23,42,,10.0,1.0,0.25,-1.0
scaffold-23,43,,10.0,1.0,0.25,-1.0
scaffold-23,44,,10.0,1.0,0.25,-1.0
scaffold-23,45,,10.0,1.0,0.25,-1.0
scaffold-23,46,,10.0,1.0,0.25,-1.0
scaffold-23,47,,10.0,1.0,0.25,-1.0
scaffold-23,48,,10.0,1.0,0.25,-1.0
scaffold-23,49,,10.0,1.0,0.25,-1.0
scaffold-23,50,,10.0,1.0,0.25,-1.0
scaffold-23,51,,10.0,1.0,0.25,-1.0
scaffold-23,52,,10.0,1.0,0.25,-1.0
scaffold-23,53,,10.0,1.0,0.25,-1.0
scaffold-23,54,,10.0,1.0,0.25,-1.0
scaffold-23,55,,10.0,1.0,0.25,-1.0
scaffold-23,56,,10.0,1.0,0.25,-1.0
scaffold-23,57,,10.0,1.0,0.25,-1.0
scaffold-23,58,,10.0,1.0,0.25,-1.0
scaffold-23,59,,10.0,1.0,0.25,-1.0
scaffold-23,60,,10.0,1.0,0.25,-1.0
scaffold-25,1,,1.0,1.0,0.8,-1.0
scaffold-25,2,,1.0,1.0,0.8,-1.0
scaffold-25,3,,1.0,1.0,0.8,-1.0
scaffold-25,4,,1.0,1.0,0.8,-1.0
scaffold-25,5,,1.0,1.0,0.8,-1.0
scaffold-25,7,,1.0,1.0,0.8,-1.0
scaffold-25,9,,1.0,1.0,0.8,-1.0
scaffold-25,11,,1.0,1.0,0.8,-1.0
scaffold-25,13,,1.0,1.0,0.8,-1.0
scaffold-25,15,,1.0,1.0,0.8,-1.0
scaffold-25,17,,1.0,1.0,0.8,-1.0
scaffold-25,19,,1.0,1.0,0.8,-1.0
scaffold-25,21,,1.0,1.0,0.8,-1.0
scaffold-25,23,,1.0,1.0,0.8,-1.0
scaffold-25,25,,1.0,1.0,0.8,-1.0
scaffold-25,27,,1.0,1.0,0.8,-1.0
scaffold-25,29,,1.0,1.0,0.8,-1.0
scaffold-25,30,,1.0,1.0,0.8,-1.0
scaffold-25,31,,1.0,1.0,0.8,-1.0
scaffold-25,32,,1.0,1.0,0.8,-1.0
scaffold-25,33,,1.0,1.0,0.8,-1.0
scaffold-25,34,,1.0,1.0,0.8,-1.0
scaffold-25,35,,1.0,1.0,0.8,-1.0
scaffold-25,36,,1.0,1.0,0.8,-1.0
scaffold-25,37,,1.0,1.0,0.8,-1.0
scaffold-25,38,,1.0,1.0,0.8,-1.0
scaffold-25,39,,1.0,1.0,0.8,-1.0
scaffold-25,40,,1.0,1.0,0.8,-1.0
scaffold-25,41,,1.0,1.0,0.8,-1.0
scaffold-25,42,,1.0,1.0,0.8,-1.0
scaffold-25,43,,1.0,1.0,0.8,-1.0
scaffold-25,44,,1.0,1.0,0.8,-1.0
scaffold-25,45,,1.0,1.0,0.8,-1.0
scaffold-25,46,,1.0,1.0,0.8,-1.0
scaffold-25,47,,1.0,1.0,0.8,-1.0
scaffold-25,48,,1.0,1.0,0.8,-1.0
scaffold-25,49,,1.0,1.0,0.8,-1.0
scaffold-25,50,,1.0,1.0,0.8,-1.0
scaffold-25,51,,1.0,1.0,0.8,-1.0
scaffold-25,52,,1.0,1.0,0.8,-1.0
scaffold-25,53,,1.0,1.0,0.8,-1.0
scaffold-25,54,,1.0,1.0,0.8,-1.0
scaffold-25,55,,1.0,1.0,0.8,-1.0
scaffold-25,56,,1.0,1.0,0.8,-1.0
scaffold-25,57,,1.0,1.0,0.8,-1.0
scaffold-25,58,,1.0,1.0,0.8,-1.0
scaffold-25,59,,1.0,1.0,0.8,-1.0
scaffold-25,60,,1.0,1.0,0.8,-1.0
spheroid-1-1,1,,8.0,1.0,0.6,-1.0
spheroid-1-1,2,,8.0,1.0,0.6,-1.0
spheroid-1-1,3,,8.0,1.0,0.6,-1.0
spheroid-1-1,5,,8.0,1.0,0.6,-1.0
spheroid-1-1,6,,8.0,1.0,0.6,-1.0
spheroid-1-1,8,,8.0,1.0,0.6,-1.0
spheroid-1-1,9,,8.0,1.0,0.6,-1.0
spheroid-1-1,10,,8.0,1.0,0.6,-1.0
spheroid-1-1,11,,8.0,1.0,0.6,-1.0
spheroid-1-1,12,,8.0,1.0,0.6,-1.0
spheroid-1-1,13,,8.0,1.0,0.6,-1.0
spheroid-1-1,14,,8.0,1.0,0.6,-1.0
spheroid-1-1,15,,8.0,1.0,0.6,-1.0
spheroid-1-1,16,,8.0,1.0,0.6,-1.0
spheroid-1-1,17,,8.0,1.0,0.6,-1.0
spheroid-1-1,18,,8.0,1.0,0.6,-1.0
spheroid-1-1,19,,8.0,1.0,0.6,-1.0
spheroid-1-1,20,,8.0,1.0,0.6,-1.0
spheroid-1-1,21,,8.0,1.0,0.6,-1.0
spheroid-1-1,22,,8.0,1.0,0.6,-1.0
spheroid-1-1,23,,8.0,1.0,0.6,-1.0
spheroid-1-1,24,,8.0,1.0,0.6,-1.0
spheroid-1-1,25,,8.0,1.0,0.6,-1.0
spheroid-1-1,26,,8.0,1.0,0.6,-1.0
spheroid-1-1,27,,8.0,1.0,0.6,-1.0
spheroid-1-1,28,,8.0,1.0,0.6,-1.0
spheroid-1-1,29,,8.0,1.0,0.6,-1.0
spheroid-1-1,30,,8.0,1.0,0.6,-1.0
spheroid-1-1,31,,8.0,1.0,0.6,-1.0
spheroid-1-1,32,,8.0,1.0,0.6,-1.0
spheroid-1-1,33,,8.0,1.0,0.6,-1.0
spheroid-1-1,34,,8.0,1.0,0.6,-1.0
spheroid-1-1,35,,8.0,1.0,0.6,-1.0
spheroid-1-1,36,,8.0,1.0,0.6,-1.0
spheroid-1-1,37,,8.0,1.0,0.6,-1.0
spheroid-1-1,38,,8.0,1.0,0.6,-1.0
spheroid-1-1,39,,8.0,1.0,0.6,-1.0
spheroid-1-1,40,,8.0,1.0,0.6,-1.0
spheroid-1-1,41,,8.0,1.0,0.6,-1.0
spheroid-1-1,42,,8.0,1.0,0.6,-1.0
spheroid-1-1,43,,8.0,1.0,0.6,-1.0
spheroid-1-1,44,,8.0,1.0,0.6,-1.0
spheroid-1-1,45,,8.0,1.0,0.6,-1.0
spheroid-1-1,46,,8.0,1.0,0.6,-1.0
spheroid-1-1,47,,8.0,1.0,0.6,-1.0
spheroid-1-1,48,,8.0,1.0,0.6,-1.0
spheroid-1-1,49,,8.0,1.0,0.6,-1.0
spheroid-1-1,50,,8.0,1.0,0.6,-1.0
spheroid-1-1,51,,8.0,1.0,0.6,-1.0
spheroid-1-1,52,,8.0,1.0,0.6,-1.0
spheroid-1-1,53,,8.0,1.0,0.6,-1.0
spheroid-1-1,54,,8.0,1.0,0.6,-1.0
spheroid-1-1,55,,8.0,1.0,0.6,-1.0
spheroid-1-1,56,,8.0,1.0,0.6,-1.0
spheroid-1-1,57,,8.0,1.0,0.6,-1.0
spheroid-1-1,58,,8.0,1.0,0.6,-1.0
spheroid-1-1,59,,8.0,1.0,0.6,-1.0
spheroid-1-1,60,,8.0,1.0,0.6,-1.0
spheroid-1-2,1,,6.0,1.0,0.72,-1.0
spheroid-1-2,2,,6.0,1.0,0.72,-1.0
spheroid-1-2,3,,6.0,1.0,0.72,-1.0
spheroid-1-2,5,,6.0,1.0,0.72,-1.0
spheroid-1-2,6,,6.0,1.0,0.72,-1.0
spheroid-1-2,8,,6.0,1.0,0.72,-1.0
spheroid-1-2,9,,6.0,1.0,0.72,-1.0
spheroid-1-2,10,,6.0,1.0,0.72,-1.0
spheroid-1-2,11,,6.0,1.0,0.72,-1.0
spheroid-1-2,12,,6.0,1.0,0.72,-1.0
spheroid-1-2,13,,6.0,1.0,0.72,-1.0
spheroid-1-2,14,,6.0,1.0,0.72,-1.0
spheroid-1-2,15,,6.0,1.0,0.72,-1.0
spheroid-1-2,16,,6.0,1.0,0.72,-1.0
spheroid-1-2,17,,6.0,1.0,0.72,-1.0
spheroid-1-2,18,,6.0,1.0,0.72,-1.0
spheroid-1-2,19,,6.0,1.0,0.72,-1.0
spheroid-1-2,20,,6.0,1.0,0.72,-1.0
spheroid-1-2,21,,6.0,1.0,0.72,-1.0
spheroid-1-2,22,,6.0,1.0,0.72,-1.0
spheroid-1-2,23,,6.0,1.0,0.72,-1.0
spheroid-1-2,24,,6.0,1.0,0.72,-1.0
spheroid-1-2,25,,6.0,1.0,0.72,-1.0
spheroid-1-2,26,,6.0,1.0,0.72,-1.0
spheroid-1-2,27,,6.0,1.0,0.72,-1.0
spheroid-1-2,28,,6.0,1.0,0.72,-1.0
spheroid-1-2,29,,6.0,1.0,0.72,-1.0
spheroid-1-2,30,,6.0,1.0,0.72,-1.0
spheroid-1-2,31,,6.0,1.0,0.72,-1.0
spheroid-1-2,32,,6.0,1.0,0.72,-1.0
spheroid-1-2,33,,6.0,1.0,0.72,-1.0
spheroid-1-2,34,,6.0,1.0,0.72,-1.0
spheroid-1-2,35,,6.0,1.0,0.72,-1.0
spheroid-1-2,36,,6.0,1.0,0.72,-1.0
spheroid-1-2,37,,6.0,1.0,0.72,-1.0
spheroid-1-2,38,,6.0,1.0,0.72,-1.0
spheroid-1-2,39,,6.0,1.0,0.72,-1.0
spheroid-1-2,40,,6.0,1.0,0.72,-1.0
spheroid-1-2,41,,6.0,1.0,0.72,-1.0
spheroid-1-2,42,,6.0,1.0,0.72,-1.0
spheroid-1-2,43,,6.0,1.0,0.72,-1.0
spheroid-1-2,44,,6.0,1.0,0.72,-1.0
spheroid-1-2,45,,6.0,1.0,0.72,-1.0
spheroid-1-2,46,,6.0,1.0,0.72,-1.0
spheroid-1-2,47,,6.0,1.0,0.72,-1.0
spheroid-1-2,48,,6.0,1.0,0.72,-1.0
spheroid-1-2,49,,6.0,1.0,0.72,-1.0
spheroid-1-2,50,,6.0,1.0,0.72,-1.0
spheroid-1-2,51,,6.0,1.0,0.72,-1.0
spheroid-1-2,52,,6.0,1.0,0.72,-1.0
spheroid-1-2,53,,6.0,1.0,0.72,-1.0
spheroid-1-2,54,,6.0,1.0,0.72,-1.0
spheroid-1-2,55,,6.0,1.0,0.72,-1.0
spheroid-1-2,56,,6.0,1.0,0.72,-1.0
spheroid-1-2,57,,6.0,1.0,0.72,-1.0
spheroid-1-2,58,,6.0,1.0,0.72,-1.0
spheroid-1-2,59,,6.0,1.0,0.72,-1.0
spheroid-1-2,60,,6.0,1.0,0.72,-1.0
spheroid-2,1,,19.0,1.0,0.02,-1.0
spheroid-2,2,,19.0,1.0,0.02,-1.0
spheroid-2,3,,19.0,1.0,0.02,-1.0
spheroid-2,4,,19.0,1.0,0.02,-1.0
spheroid-2,5,,19.0,1.0,0.02,-1.0
spheroid-2,6,,19.0,1.0,0.02,-1.0
spheroid-2,7,,19.0,1.0,0.02,-1.0
spheroid-2,8,,19.0,1.0,0.02,-1.0
spheroid-2,9,,19.0,1.0,0.02,-1.0
spheroid-2,10,,19.0,1.0,0.02,-1.0
spheroid-2,11,,19.0,1.0,0.02,-1.0
spheroid-2,12,,19.0,1.0,0.02,-1.0
spheroid-2,13,,19.0,1.0,0.02,-1.0
spheroid-2,14,,19.0,1.0,0.02,-1.0
spheroid-2,15,,19.0,1.0,0.02,-1.0
spheroid-2,16,,19.0,1.0,0.02,-1.0
spheroid-2,17,,19.0,1.0,0.02,-1.0
spheroid-2,19,,19.0,1.0,0.02,-1.0
spheroid-2,20,,19.0,1.0,0.02,-1.0
spheroid-2,22,,19.0,1.0,0.02,-1.0
spheroid-2,23,,19.0,1.0,0.02,-1.0
spheroid-2,25,,19.0,1.0,0.02,-1.0
spheroid-2,26,,19.0,1.0,0.02,-1.0
spheroid-2,28,,19.0,1.0,0.02,-1.0
spheroid-2,29,,19.0,1.0,0.02,-1.0
spheroid-2,30,,19.0,1.0,0.02,-1.0
spheroid-2,31,,19.0,1.0,0.02,-1.0
spheroid-2,32,,19.0,1.0,0.02,-1.0
spheroid-2,33,,19.0,1.0,0.02,-1.0
spheroid-2,34,,19.0,1.0,0.02,-1.0
spheroid-2,35,,19.0,1.0,0.02,-1.0
spheroid-2,36,,19.0,1.0,0.02,-1.0
spheroid-2,37,,19.0,1.0,0.02,-1.0
