Feature,Day,Urea,Cell,Coat,Cell Seeding,Co-Cell Seeding
chip-4,24,,8.0,1.0,0.2,-1.0
chip-4,25,,8.0,1.0,0.2,-1.0
chip-4,26,,8.0,1.0,0.2,-1.0
chip-4,27,,8.0,1.0,0.2,-1.0
chip-4,28,,8.0,1.0,0.2,-1.0
chip-4,29,,8.0,1.0,0.2,-1.0
chip-4,30,,8.0,1.0,0.2,-1.0
chip-4,31,,8.0,1.0,0.2,-1.0
chip-4,32,,8.0,1.0,0.2,-1.0
chip-4,33,,8.0,1.0,0.2,-1.0
chip-4,34,,8.0,1.0,0.2,-1.0
chip-4,35,,8.0,1.0,0.2,-1.0
chip-4,36,,8.0,1.0,0.2,-1.0
chip-4,37,,8.0,1.0,0.2,-1.0
chip-4,38,,8.0,1.0,0.2,-1.0
chip-4,39,,8.0,1.0,0.2,-1.0
chip-4,40,,8.0,1.0,0.2,-1.0
chip-4,41,,8.0,1.0,0.2,-1.0
chip-4,42,,8.0,1.0,0.2,-1.0
chip-4,43,,8.0,1.0,0.2,-1.0
chip-4,44,,8.0,1.0,0.2,-1.0
chip-4,45,,8.0,1.0,0.2,-1.0
chip-4,46,,8.0,1.0,0.2,-1.0
chip-4,47,,8.0,1.0,0.2,-1.0
chip-4,48,,8.0,1.0,0.2,-1.0
chip-4,49,,8.0,1.0,0.2,-1.0
chip-4,50,,8.0,1.0,0.2,-1.0
chip-4,51,,8.0,1.0,0.2,-1.0
chip-4,52,,8.0,1.0,0.2,-1.0
chip-4,53,,8.0,1.0,0.2,-1.0
chip-4,54,,8.0,1.0,0.2,-1.0
chip-4,55,,8.0,1.0,0.2,-1.0
chip-4,56,,8.0,1.0,0.2,-1.0
chip-4,57,,8.0,1.0,0.2,-1.0
chip-4,58,,8.0,1.0,0.2,-1.0
chip-4,59,,8.0,1.0,0.2,-1.0
chip-4,60,,8.0,1.0,0.2,-1.0
chip-5,1,,8.0,-1.0,1.0,-1.0
chip-5,2,,8.0,-1.0,1.0,-1.0
chip-5,4,,8.0,-1.0,1.0,-1.0
chip-5,5,,8.0,-1.0,1.0,-1.0
chip-5,6,,8.0,-1.0,1.0,-1.0
chip-5,8,,8.0,-1.0,1.0,-1.0
chip-5,9,,8.0,-1.0,1.0,-1.0
chip-5,10,,8.0,-1.0,1.0,-1.0
chip-5,11,,8.0,-1.0,1.0,-1.0
chip-5,12,,8.0,-1.0,1.0,-1.0
chip-5,13,,8.0,-1.0,1.0,-1.0
chip-5,14,,8.0,-1.0,1.0,-1.0
chip-5,15,,8.0,-1.0,1.0,-1.0
chip-5,16,,8.0,-1.0,1.0,-1.0
chip-5,17,,8.0,-1.0,1.0,-1.0
chip-5,18,,8.0,-1.0,1.0,-1.0
chip-5,19,,8.0,-1.0,1.0,-1.0
chip-5,20,,8.0,-1.0,1.0,-1.0
chip-5,21,,8.0,-1.0,1.0,-1.0
chip-5,22,,8.0,-1.0,1.0,-1.0
chip-5,23,,8.0,-1.0,1.0,-1.0
chip-5,24,,8.0,-1.0,1.0,-1.0
chip-5,25,,8.0,-1.0,1.0,-1.0
chip-5,26,,8.0,-1.0,1.0,-1.0
chip-5,27,,8.0,-1.0,1.0,-1.0
chip-5,28,,8.0,-1.0,1.0,-1.0
chip-5,29,,8.0,-1.0,1.0,-1.0
chip-5,30,,8.0,-1.0,1.0,-1.0
chip-5,31,,8.0,-1.0,1.0,-1.0
chip-5,32,,8.0,-1.0,1.0,-1.0
chip-5,33,,8.0,-1.0,1.0,-1.0
chip-5,34,,8.0,-1.0,1.0,-1.0
chip-5,35,,8.0,-1.0,1.0,-1.0
chip-5,36,,8.0,-1.0,1.0,-1.0
chip-5,37,,8.0,-1.0,1.0,-1.0
chip-5,38,,8.0,-1.0,1.0,-1.0
chip-5,39,,8.0,-1.0,1.0,-1.0
chip-5,40,,8.0,-1.0,1.0,-1.0
chip-5,41,,8.0,-1.0,1.0,-1.0
chip-5,42,,8.0,-1.0,1.0,-1.0
chip-5,43,,8.0,-1.0,1.0,-1.0
chip-5,44,,8.0,-1.0,1.0,-1.0
chip-5,45,,8.0,-1.0,1.0,-1.0
chip-5,46,,8.0,-1.0,1.0,-1.0
chip-5,47,,8.0,-1.0,1.0,-1.0
chip-5,48,,8.0,-1.0,1.0,-1.0
chip-5,49,,8.0,-1.0,1.0,-1.0
chip-5,50,,8.0,-1.0,1.0,-1.0
chip-5,51,,8.0,-1.0,1.0,-1.0
chip-5,52,,8.0,-1.0,1.0,-1.0
chip-5,53,,8.0,-1.0,1.0,-1.0
chip-5,54,,8.0,-1.0,1.0,-1.0
chip-5,55,,8.0,-1.0,1.0,-1.0
chip-5,56,,8.0,-1.0,1.0,-1.0
chip-5,57,,8.0,-1.0,1.0,-1.0
chip-5,58,,8.0,-1.0,1.0,-1.0
chip-5,59,,8.0,-1.0,1.0,-1.0
chip-5,60,,8.0,-1.0,1.0,-1.0
chip-8,1,,4.0,-1.0,0.2,-1.0
chip-8,3,,4.0,-1.0,0.2,-1.0
chip-8,4,,4.0,-1.0,0.2,-1.0
chip-8,6,,4.0,-1.0,0.2,-1.0
chip-8,7,,4.0,-1.0,0.2,-1.0
chip-8,9,,4.0,-1.0,0.2,-1.0
chip-8,10,,4.0,-1.0,0.2,-1.0
chip-8,12,,4.0,-1.0,0.2,-1.0
chip-8,13,,4.0,-1.0,0.2,-1.0
chip-8,15,,4.0,-1.0,0.2,-1.0
chip-8,16,,4.0,-1.0,0.2,-1.0
chip-8,17,,4.0,-1.0,0.2,-1.0
chip-8,18,,4.0,-1.0,0.2,-1.0
chip-8,19,,4.0,-1.0,0.2,-1.0
chip-8,20,,4.0,-1.0,0.2,-1.0
chip-8,21,,4.0,-1.0,0.2,-1.0
chip-8,22,,4.0,-1.0,0.2,-1.0
chip-8,23,,4.0,-1.0,0.2,-1.0
chip-8,24,,4.0,-1.0,0.2,-1.0
chip-8,25,,4.0,-1.0,0.2,-1.0
chip-8,26,,4.0,-1.0,0.2,-1.0
chip-8,27,,4.0,-1.0,0.2,-1.0
chip-8,28,,4.0,-1.0,0.2,-1.0
chip-8,29,,4.0,-1.0,0.2,-1.0
chip-8,30,,4.0,-1.0,0.2,-1.0
chip-8,31,,4.0,-1.0,0.2,-1.0
chip-8,32,,4.0,-1.0,0.2,-1.0
chip-8,33,,4.0,-1.0,0.2,-1.0
chip-8,34,,4.0,-1.0,0.2,-1.0
chip-8,35,,4.0,-1.0,0.2,-1.0
chip-8,36,,4.0,-1.0,0.2,-1.0
chip-8,37,,4.0,-1.0,0.2,-1.0
chip-8,38,,4.0,-1.0,0.2,-1.0
chip-8,39,,4.0,-1.0,0.2,-1.0
chip-8,40,,4.0,-1.0,0.2,-1.0
chip-8,41,,4.0,-1.0,0.2,-1.0
chip-8,42,,4.0,-1.0,0.2,-1.0
chip-8,43,,4.0,-1.0,0.2,-1.0
chip-8,44,,4.0,-1.0,0.2,-1.0
chip-8,45,,4.0,-1.0,0.2,-1.0
chip-8,46,,4.0,-1.0,0.2,-1.0
chip-8,47,,4.0,-1.0,0.2,-1.0
chip-8,48,,4.0,-1.0,0.2,-1.0
chip-8,49,,4.0,-1.0,0.2,-1.0
chip-8,50,,4.0,-1.0,0.2,-1.0
chip-8,51,,4.0,-1.0,0.2,-1.0
chip-8,52,,4.0,-1.0,0.2,-1.0
chip-8,53,,4.0,-1.0,0.2,-1.0
chip-8,54,,4.0,-1.0,0.2,-1.0
chip-8,55,,4.0,-1.0,0.2,-1.0
chip-8,56,,4.0,-1.0,0.2,-1.0
chip-8,57,,4.0,-1.0,0.2,-1.0
chip-8,58,,4.0,-1.0,0.2,-1.0
chip-8,59,,4.0,-1.0,0.2,-1.0
chip-8,60,,4.0,-1.0,0.2,-1.0
chip-10-1,11,,8.0,4.1,2.75,-1.0
chip-10-1,12,,8.0,4.1,2.75,-1.0
chip-10-1,13,,8.0,4.1,2.75,-1.0
chip-10-1,14,,8.0,4.1,2.75,-1.0
chip-10-1,15,,8.0,4.1,2.75,-1.0
chip-10-1,16,,8.0,4.1,2.75,-1.0
chip-10-1,17,,8.0,4.1,2.75,-1.0
chip-10-1,18,,8.0,4.1,2.75,-1.0
chip-10-1,19,,8.0,4.1,2.75,-1.0
chip-10-1,20,,8.0,4.1,2.75,-1.0
chip-10-1,21,,8.0,4.1,2.75,-1.0
chip-10-1,22,,8.0,4.1,2.75,-1.0
chip-10-1,23,,8.0,4.1,2.75,-1.0
chip-10-1,24,,8.0,4.1,2.75,-1.0
chip-10-1,25,,8.0,4.1,2.75,-1.0
chip-10-1,26,,8.0,4.1,2.75,-1.0
chip-10-1,27,,8.0,4.1,2.75,-1.0
chip-10-1,28,,8.0,4.1,2.75,-1.0
chip-10-1,29,,8.0,4.1,2.75,-1.0
chip-10-1,30,,8.0,4.1,2.75,-1.0
chip-10-1,31,,8.0,4.1,2.75,-1.0
chip-10-1,32,,8.0,4.1,2.75,-1.0
chip-10-1,33,,8.0,4.1,2.75,-1.0
chip-10-1,34,,8.0,4.1,2.75,-1.0
chip-10-1,35,,8.0,4.1,2.75,-1.0
chip-10-1,36,,8.0,4.1,2.75,-1.0
chip-10-1,37,,8.0,4.1,2.75,-1.0
chip-10-1,38,,8.0,4.1,2.75,-1.0
chip-10-1,39,,8.0,4.1,2.75,-1.0
chip-10-1,40,,8.0,4.1,2.75,-1.0
chip-10-1,41,,8.0,4.1,2.75,-1.0
chip-10-1,42,,8.0,4.1,2.75,-1.0
chip-10-1,43,,8.0,4.1,2.75,-1.0
chip-10-1,44,,8.0,4.1,2.75,-1.0
chip-10-1,45,,8.0,4.1,2.75,-1.0
chip-10-1,46,,8.0,4.1,2.75,-1.0
chip-10-1,47,,8.0,4.1,2.75,-1.0
chip-10-1,48,,8.0,4.1,2.75,-1.0
chip-10-1,49,,8.0,4.1,2.75,-1.0
chip-10-1,50,,8.0,4.1,2.75,-1.0
chip-10-1,51,,8.0,4.1,2.75,-1.0
chip-10-1,52,,8.0,4.1,2.75,-1.0
chip-10-1,53,,8.0,4.1,2.75,-1.0
chip-10-1,54,,8.0,4.1,2.75,-1.0
chip-10-1,55,,8.0,4.1,2.75,-1.0
chip-10-1,56,,8.0,4.1,2.75,-1.0
chip-10-1,57,,8.0,4.1,2.75,-1.0
chip-10-1,58,,8.0,4.1,2.75,-1.0
chip-10-1,59,,8.0,4.1,2.75,-1.0
chip-10-1,60,,8.0,4.1,2.75,-1.0
chip-10-2,11,,8.0,4.105,2.75,-1.0
chip-10-2,12,,8.0,4.105,2.75,-1.0
chip-10-2,13,,8.0,4.105,2.75,-1.0
chip-10-2,14,,8.0,4.105,2.75,-1.0
chip-10-2,15,,8.0,4.105,2.75,-1.0
chip-10-2,16,,8.0,4.105,2.75,-1.0
chip-10-2,17,,8.0,4.105,2.75,-1.0
chip-10-2,18,,8.0,4.105,2.75,-1.0
chip-10-2,19,,8.0,4.105,2.75,-1.0
chip-10-2,20,,8.0,4.105,2.75,-1.0
chip-10-2,21,,8.0,4.105,2.75,-1.0
chip-10-2,22,,8.0,4.105,2.75,-1.0
chip-10-2,23,,8.0,4.105,2.75,-1.0
chip-10-2,24,,8.0,4.105,2.75,-1.0
chip-10-2,25,,8.0,4.105,2.75,-1.0
chip-10-2,26,,8.0,4.105,2.75,-1.0
chip-10-2,27,,8.0,4.105,2.75,-1.0
chip-10-2,28,,8.0,4.105,2.75,-1.0
chip-10-2,29,,8.0,4.105,2.75,-1.0
chip-10-2,30,,8.0,4.105,2.75,-1.0
chip-10-2,31,,8.0,4.105,2.75,-1.0
chip-10-2,32,,8.0,4.105,2.75,-1.0
chip-10-2,33,,8.0,4.105,2.75,-1.0
chip-10-2,34,,8.0,4.105,2.75,-1.0
chip-10-2,35,,8.0,4.105,2.75,-1.0
chip-10-2,36,,8.0,4.105,2.75,-1.0
chip-10-2,37,,8.0,4.105,2.75,-1.0
chip-10-2,38,,8.0,4.105,2.75,-1.0
chip-10-2,39,,8.0,4.105,2.75,-1.0
chip-10-2,40,,8.0,4.105,2.75,-1.0
chip-10-2,41,,8.0,4.105,2.75,-1.0
chip-10-2,42,,8.0,4.105,2.75,-1.0
chip-10-2,43,,8.0,4.105,2.75,-1.0
chip-10-2,44,,8.0,4.105,2.75,-1.0
chip-10-2,45,,8.0,4.105,2.75,-1.0
chip-10-2,46,,8.0,4.105,2.75,-1.0
chip-10-2,47,,8.0,4.105,2.75,-1.0
chip-10-2,48,,8.0,4.105,2.75,-1.0
chip-10-2,49,,8.0,4.105,2.75,-1.0
chip-10-2,50,,8.0,4.105,2.75,-1.0
chip-10-2,51,,8.0,4.105,2.75,-1.0
chip-10-2,52,,8.0,4.105,2.75,-1.0
chip-10-2,53,,8.0,4.105,2.75,-1.0
chip-10-2,54,,8.0,4.105,2.75,-1.0
chip-10-2,55,,8.0,4.105,2.75,-1.0
chip-10-2,56,,8.0,4.105,2.75,-1.0
chip-10-2,57,,8.0,4.105,2.75,-1.0
chip-10-2,58,,8.0,4.105,2.75,-1.0
chip-10-2,59,,8.0,4.105,2.75,-1.0
chip-10-2,60,,8.0,4.105,2.75,-1.0
chip-10-3,11,,1.26,4.1,2.75,0.8
chip-10-3,12,,1.26,4.1,2.75,0.8
chip-10-3,13,,1.26,4.1,2.75,0.8
chip-10-3,14,,1.26,4.1,2.75,0.8
chip-10-3,15,,1.26,4.1,2.75,0.8
chip-10-3,16,,1.26,4.1,2.75,0.8
chip-10-3,17,,1.26,4.1,2.75,0.8
chip-10-3,18,,1.26,4.1,2.75,0.8
chip-10-3,19,,1.26,4.1,2.75,0.8
chip-10-3,20,,1.26,4.1,2.75,0.8
chip-10-3,21,,1.26,4.1,2.75,0.8
chip-10-3,22,,1.26,4.1,2.75,0.8
chip-10-3,23,,1.26,4.1,2.75,0.8
chip-10-3,24,,1.26,4.1,2.75,0.8
chip-10-3,25,,1.26,4.1,2.75,0.8
chip-10-3,26,,1.26,4.1,2.75,0.8
chip-10-3,27,,1.26,4.1,2.75,0.8
chip-10-3,28,,1.26,4.1,2.75,0.8
chip-10-3,29,,1.26,4.1,2.75,0.8
chip-10-3,30,,1.26,4.1,2.75,0.8
chip-10-3,31,,1.26,4.1,2.75,0.8
chip-10-3,32,,1.26,4.1,2.75,0.8
chip-10-3,33,,1.26,4.1,2.75,0.8
chip-10-3,34,,1.26,4.1,2.75,0.8
chip-10-3,35,,1.26,4.1,2.75,0.8
chip-10-3,36,,1.26,4.1,2.75,0.8
chip-10-3,37,,1.26,4.1,2.75,0.8
chip-10-3,38,,1.26,4.1,2.75,0.8
chip-10-3,39,,1.26,4.1,2.75,0.8
chip-10-3,40,,1.26,4.1,2.75,0.8
chip-10-3,41,,1.26,4.1,2.75,0.8
chip-10-3,42,,1.26,4.1,2.75,0.8
chip-10-3,43,,1.26,4.1,2.75,0.8
chip-10-3,44,,1.26,4.1,2.75,0.8
chip-10-3,45,,1.26,4.1,2.75,0.8
chip-10-3,46,,1.26,4.1,2.75,0.8
chip-10-3,47,,1.26,4.1,2.75,0.8
chip-10-3,48,,1.26,4.1,2.75,0.8
chip-10-3,49,,1.26,4.1,2.75,0.8
chip-10-3,50,,1.26,4.1,2.75,0.8
chip-10-3,51,,1.26,4.1,2.75,0.8
chip-10-3,52,,1.26,4.1,2.75,0.8
chip-10-3,53,,1.26,4.1,2.75,0.8
chip-10-3,54,,1.26,4.1,2.75,0.8
chip-10-3,55,,1.26,4.1,2.75,0.8
chip-10-3,56,,1.26,4.1,2.75,0.8
chip-10-3,57,,1.26,4.1,2.75,0.8
chip-10-3,58,,1.26,4.1,2.75,0.8
chip-10-3,59,,1.26,4.1,2.75,0.8
chip-10-3,60,,1.26,4.1,2.75,0.8
chip-10-4,11,,1.26,4.105,2.75,0.8
chip-10-4,12,,1.26,4.105,2.75,0.8
chip-10-4,13,,1.26,4.105,2.75,0.8
chip-10-4,14,,1.26,4.105,2.75,0.8
chip-10-4,15,,1.26,4.105,2.75,0.8
chip-10-4,16,,1.26,4.105,2.75,0.8
chip-10-4,17,,1.26,4.105,2.75,0.8
chip-10-4,18,,1.26,4.105,2.75,0.8
chip-10-4,19,,1.26,4.105,2.75,0.8
chip-10-4,20,,1.26,4.105,2.75,0.8
chip-10-4,21,,1.26,4.105,2.75,0.8
chip-10-4,22,,1.26,4.105,2.75,0.8
chip-10-4,23,,1.26,4.105,2.75,0.8
chip-10-4,24,,1.26,4.105,2.75,0.8
chip-10-4,25,,1.26,4.105,2.75,0.8
chip-10-4,26,,1.26,4.105,2.75,0.8
chip-10-4,27,,1.26,4.105,2.75,0.8
chip-10-4,28,,1.26,4.105,2.75,0.8
chip-10-4,29,,1.26,4.105,2.75,0.8
chip-10-4,30,,1.26,4.105,2.75,0.8
chip-10-4,31,,1.26,4.105,2.75,0.8
chip-10-4,32,,1.26,4.105,2.75,0.8
chip-10-4,33,,1.26,4.105,2.75,0.8
chip-10-4,34,,1.26,4.105,2.75,0.8
chip-10-4,35,,1.26,4.105,2.75,0.8
chip-10-4,36,,1.26,4.105,2.75,0.8
chip-10-4,37,,1.26,4.105,2.75,0.8
chip-10-4,38,,1.26,4.105,2.75,0.8
chip-10-4,39,,1.26,4.105,2.75,0.8
chip-10-4,40,,1.26,4.105,2.75,0.8
chip-10-4,41,,1.26,4.105,2.75,0.8
chip-10-4,42,,1.26,4.105,2.75,0.8
chip-10-4,43,,1.26,4.105,2.75,0.8
chip-10-4,44,,1.26,4.105,2.75,0.8
chip-10-4,45,,1.26,4.105,2.75,0.8
chip-10-4,46,,1.26,4.105,2.75,0.8
chip-10-4,47,,1.26,4.105,2.75,0.8
chip-10-4,48,,1.26,4.105,2.75,0.8
chip-10-4,49,,1.26,4.105,2.75,0.8
chip-10-4,50,,1.26,4.105,2.75,0.8
chip-10-4,51,,1.26,4.105,2.75,0.8
chip-10-4,52,,1.26,4.105,2.75,0.8
chip-10-4,53,,1.26,4.105,2.75,0.8
chip-10-4,54,,1.26,4.105,2.75,0.8
chip-10-4,55,,1.26,4.105,2.75,0.8
chip-10-4,56,,1.26,4.105,2.75,0.8
chip-10-4,57,,1.26,4.105,2.75,0.8
chip-10-4,58,,1.26,4.105,2.75,0.8
chip-10-4,59,,1.26,4.105,2.75,0.8
chip-10-4,60,,1.26,4.105,2.75,0.8
chip-17-1,1,,10.0,-1.0,0.1,-1.0
chip-17-1,3,,10.0,-1.0,0.1,-1.0
chip-17-1,5,,10.0,-1.0,0.1,-1.0
chip-17-1,7,,10.0,-1.0,0.1,-1.0
chip-17-1,9,,10.0,-1.0,0.1,-1.0
chip-17-1,10,,10.0,-1.0,0.1,-1.0
chip-17-1,11,,10.0,-1.0,0.1,-1.0
chip-17-1,13,,10.0,-1.0,0.1,-1.0
chip-17-1,15,,10.0,-1.0,0.1,-1.0
chip-17-1,16,,10.0,-1.0,0.1,-1.0
chip-17-1,17,,10.0,-1.0,0.1,-1.0
chip-17-1,18,,10.0,-1.0,0.1,-1.0
chip-17-1,19,,10.0,-1.0,0.1,-1.0
chip-17-1,20,,10.0,-1.0,0.1,-1.0
chip-17-1,21,,10.0,-1.0,0.1,-1.0
chip-17-1,22,,10.0,-1.0,0.1,-1.0
chip-17-1,23,,10.0,-1.0,0.1,-1.0
chip-17-1,24,,10.0,-1.0,0.1,-1.0
chip-17-1,25,,10.0,-1.0,0.1,-1.0
chip-17-1,26,,10.0,-1.0,0.1,-1.0
chip-17-1,27,,10.0,-1.0,0.1,-1.0
chip-17-1,28,,10.0,-1.0,0.1,-1.0
chip-17-1,29,,10.0,-1.0,0.1,-1.0
chip-17-1,30,,10.0,-1.0,0.1,-1.0
chip-17-1,31,,10.0,-1.0,0.1,-1.0
chip-17-1,32,,10.0,-1.0,0.1,-1.0
chip-17-1,33,,10.0,-1.0,0.1,-1.0
chip-17-1,34,,10.0,-1.0,0.1,-1.0
chip-17-1,35,,10.0,-1.0,0.1,-1.0
chip-17-1,36,,10.0,-1.0,0.1,-1.0
chip-17-1,37,,10.0,-1.0,0.1,-1.0
chip-17-1,38,,10.0,-1.0,0.1,-1.0
chip-17-1,39,,10.0,-1.0,0.1,-1.0
chip-17-1,40,,10.0,-1.0,0.1,-1.0
chip-17-1,41,,10.0,-1.0,0.1,-1.0
chip-17-1,42,,10.0,-1.0,0.1,-1.0
chip-17-1,43,,10.0,-1.0,0.1,-1.0
chip-17-1,44,,10.0,-1.0,0.1,-1.0
chip-17-1,45,,10.0,-1.0,0.1,-1.0
chip-17-1,46,,10.0,-1.0,0.1,-1.0
chip-17-1,47,,10.0,-1.0,0.1,-1.0
chip-17-1,48,,10.0,-1.0,0.1,-1.0
chip-17-1,49,,10.0,-1.0,0.1,-1.0
chip-17-1,50,,10.0,-1.0,0.1,-1.0
chip-17-1,51,,10.0,-1.0,0.1,-1.0
chip-17-1,52,,10.0,-1.0,0.1,-1.0
chip-17-1,53,,10.0,-1.0,0.1,-1.0
chip-17-1,54,,10.0,-1.0,0.1,-1.0
chip-17-1,55,,10.0,-1.0,0.1,-1.0
chip-17-1,56,,10.0,-1.0,0.1,-1.0
chip-17-1,57,,10.0,-1.0,0.1,-1.0
chip-17-1,58,,10.0,-1.0,0.1,-1.0
chip-17-1,59,,10.0,-1.0,0.1,-1.0
chip-17-1,60,,10.0,-1.0,0.1,-1.0
chip-17-2,1,,10.0,1.0,0.1,-1.0
chip-17-2,3,,10.0,1.0,0.1,-1.0
chip-17-2,5,,10.0,1.0,0.1,-1.0
chip-17-2,7,,10.0,1.0,0.1,-1.0
chip-17-2,9,,10.0,1.0,0.1,-1.0
chip-17-2,10,,10.0,1.0,0.1,-1.0
chip-17-2,11,,10.0,1.0,0.1,-1.0
chip-17-2,13,,10.0,1.0,0.1,-1.0
chip-17-2,15,,10.0,1.0,0.1,-1.0
chip-17-2,16,,10.0,1.0,0.1,-1.0
chip-17-2,17,,10.0,1.0,0.1,-1.0
chip-17-2,18,,10.0,1.0,0.1,-1.0
chip-17-2,19,,10.0,1.0,0.1,-1.0
chip-17-2,20,,10.0,1.0,0.1,-1.0
chip-17-2,21,,10.0,1.0,0.1,-1.0
chip-17-2,22,,10.0,1.0,0.1,-1.0
chip-17-2,23,,10.0,1.0,0.1,-1.0
chip-17-2,24,,10.0,1.0,0.1,-1.0
chip-17-2,25,,10.0,1.0,0.1,-1.0
chip-17-2,26,,10.0,1.0,0.1,-1.0
chip-17-2,27,,10.0,1.0,0.1,-1.0
chip-17-2,28,,10.0,1.0,0.1,-1.0
chip-17-2,29,,10.0,1.0,0.1,-1.0
chip-17-2,30,,10.0,1.0,0.1,-1.0
chip-17-2,31,,10.0,1.0,0.1,-1.0
chip-17-2,32,,10.0,1.0,0.1,-1.0
chip-17-2,33,,10.0,1.0,0.1,-1.0
chip-17-2,34,,10.0,1.0,0.1,-1.0
chip-17-2,35,,10.0,1.0,0.1,-1.0
chip-17-2,36,,10.0,1.0,0.1,-1.0
chip-17-2,37,,10.0,1.0,0.1,-1.0
chip-17-2,38,,10.0,1.0,0.1,-1.0
chip-17-2,39,,10.0,1.0,0.1,-1.0
chip-17-2,40,,10.0,1.0,0.1,-1.0
chip-17-2,41,,10.0,1.0,0.1,-1.0
chip-17-2,42,,10.0,1.0,0.1,-1.0
chip-17-2,43,,10.0,1.0,0.1,-1.0
chip-17-2,44,,10.0,1.0,0.1,-1.0
chip-17-2,45,,10.0,1.0,0.1,-1.0
chip-17-2,46,,10.0,1.0,0.1,-1.0
chip-17-2,47,,10.0,1.0,0.1,-1.0
chip-17-2,48,,10.0,1.0,0.1,-1.0
chip-17-2,49,,10.0,1.0,0.1,-1.0
chip-17-2,50,,10.0,1.0,0.1,-1.0
chip-17-2,51,,10.0,1.0,0.1,-1.0
chip-17-2,52,,10.0,1.0,0.1,-1.0
chip-17-2,53,,10.0,1.0,0.1,-1.0
chip-17-2,54,,10.0,1.0,0.1,-1.0
chip-17-2,55,,10.0,1.0,0.1,-1.0
chip-17-2,56,,10.0,1.0,0.1,-1.0
chip-17-2,57,,10.0,1.0,0.1,-1.0
chip-17-2,58,,10.0,1.0,0.1,-1.0
chip-17-2,59,,10.0,1.0,0.1,-1.0
chip-17-2,60,,10.0,1.0,0.1,-1.0
