Feature,Day,Albumin,Cell,Cell Seeding,Co-Cell Seeding,Co-Cell Seeding-2,Scaffold,Scaffold-1-Con,Scaffold-2-Con,Scaffold-3-Con,Modification,Modi-1-Con,Modi-2-Con,Cross-linking,Pore Size,Thick,Diameter,Porosity,Water uptake ratio,Young,Flow Rate,Design,Desi-para1,Desi-para2,Desi-para3
17-HepG2,5,,4,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2,6,,4,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2,8,,4,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2,9,,4,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2,11,,4,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2,12,,4,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,2,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,3,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,5,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,6,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,8,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,9,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,11,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-HepG2-PNIPAAm,12,,4,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,2,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,3,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,5,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,6,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,8,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,9,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,11,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7,12,,16,2,-1,-1,15.709,0.88,1.5,2.2,-1,-1,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,2,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,3,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,5,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,6,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,8,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,9,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,11,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
17-Huh7-PNIPAAm,12,,16,2,-1,-1,15.709,0.88,1.5,2.2,31,0.05,-1,,,2,8,91.85,94,,7000,13,12,16,
18-Agarose,1,,4,1,-1,-1,16,0.99,-1,-1,-1,-1,-1,,,,,,,,0,11,121,20,
18-Agarose,2,,4,1,-1,-1,16,0.99,-1,-1,-1,-1,-1,,,,,,,,0,11,121,20,
18-Agarose,4,,4,1,-1,-1,16,0.99,-1,-1,-1,-1,-1,,,,,,,,0,11,121,20,
18-Agarose,5,,4,1,-1,-1,16,0.99,-1,-1,-1,-1,-1,,,,,,,,0,11,121,20,
18-Agarose,6,,4,1,-1,-1,16,0.99,-1,-1,-1,-1,-1,,,,,,,,0,11,121,20,
18-Agarose,8,,4,1,-1,-1,16,0.99,-1,-1,-1,-1,-1,,,,,,,,0,11,121,20,
18-Alginate,1,,4,1,-1,-1,7,0.57,-1,-1,-1,-1,-1,,,,,,,,0,12,60,,
18-Alginate,2,,4,1,-1,-1,7,0.57,-1,-1,-1,-1,-1,,,,,,,,0,12,60,,
18-Alginate,4,,4,1,-1,-1,7,0.57,-1,-1,-1,-1,-1,,,,,,,,0,12,60,,
18-Alginate,5,,4,1,-1,-1,7,0.57,-1,-1,-1,-1,-1,,,,,,,,0,12,60,,
18-Alginate,6,,4,1,-1,-1,7,0.57,-1,-1,-1,-1,-1,,,,,,,,0,12,60,,
18-Alginate,8,,4,1,-1,-1,7,0.57,-1,-1,-1,-1,-1,,,,,,,,0,12,60,,
18-HA-PEG,1,,4,1,-1,-1,34.15,1.587,-1,-1,12,-1,-1,,,,,,,,0,9,1.2,,
18-HA-PEG,2,,4,1,-1,-1,34.15,1.587,-1,-1,12,-1,-1,,,,,,,,0,9,1.2,,
18-HA-PEG,4,,4,1,-1,-1,34.15,1.587,-1,-1,12,-1,-1,,,,,,,,0,9,1.2,,
18-HA-PEG,5,,4,1,-1,-1,34.15,1.587,-1,-1,12,-1,-1,,,,,,,,0,9,1.2,,
18-HA-PEG,6,,4,1,-1,-1,34.15,1.587,-1,-1,12,-1,-1,,,,,,,,0,9,1.2,,
18-HA-PEG,8,,4,1,-1,-1,34.15,1.587,-1,-1,12,-1,-1,,,,,,,,0,9,1.2,,
19-Alg,1,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,3,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,5,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,7,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,9,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,11,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,13,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,15,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,17,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,19,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,21,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg,23,,10,8,-1,-1,7,1,-1,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,1,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,3,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,5,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,7,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,9,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,11,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,13,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,15,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,17,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,19,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,21,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
19-Alg-col,23,,10,8,-1,-1,7.5,0.8,0.02,-1,-1,-1,-1,,70,,0.1,,,,0,10,1,187.5,
20-Hep,2,,10,30,-1,-1,17.5,0.7,0.023,-1,13,20,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep,4,,10,30,-1,-1,17.5,0.7,0.023,-1,13,20,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep,6,,10,30,-1,-1,17.5,0.7,0.023,-1,13,20,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep+3T3,2,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,20,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep+3T3,4,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,20,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep+3T3,6,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,20,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep(High O2),2,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep(High O2),4,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Hep(High O2),6,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),1,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),3,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),4,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),6,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),8,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),9,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),11,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),13,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),14,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),16,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),18,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),19,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),21,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),22,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),23,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),25,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),26,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
20-Fiber(+O2),27,,10,30,-1,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",1,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",3,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",4,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",6,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",8,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",9,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",11,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",13,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",14,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",16,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",18,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",19,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",21,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",22,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",23,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",25,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",26,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
"20-Fiber(+3T3,O2)",27,,10.17,30,10,-1,17.5,0.7,0.023,-1,13,35,-1,,,,0.08,,,,0,9,1,0.72,
21-H+E,1,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,2,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,5,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,7,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,9,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,10,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,11,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,12,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,13,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,15,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,16,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,17,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,18,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+E,19,,10,0.75,-1,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,1,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,2,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,5,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,7,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,9,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,10,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,11,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,12,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,13,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,15,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,16,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,17,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,18,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
21-H+M+E,19,,10.15,0.75,0.15,-1,18,-1,-1,-1,-1,-1,-1,,,,,,,,0,6.14,2,7.5,37
22-3D,1,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
22-3D,4,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
22-3D,6,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
22-3D,8,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
22-3D,10,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
22-3D,12,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
22-3D,14,,10,0.5,-1,-1,5,0.165,-1,-1,-1,-1,-1,,,,,,,,0,14,7.4,37,
25-iMPH,1,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,2,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,3,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,4,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,5,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,7,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,9,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,11,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,13,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,15,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,17,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,19,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,21,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,23,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,25,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPH,27,,1,0.8,-1,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,1,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,2,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,3,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,4,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,5,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,7,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,9,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,11,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,13,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,15,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,17,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,19,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,21,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,23,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,25,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
25-iMPCC,27,,1.21,0.8,0.4,-1,21,,-1,-1,-1,-1,-1,,,,,,,,0,,,,
