Feature,Day,Albumin,Cell,Cell Seeding,Co-Cell Seeding,Spheroid-Dia,Tethered,Tethered Film,Modification,Flow Rate,Self-assembled
9-donor B,59,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
9-donor B,60,,8.0,0.2,-1.0,81.0,2,-1,-1.0,2500,1
10-Small,2,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,3,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,4,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,5,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,6,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,7,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,8,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,9,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,10,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,11,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,12,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,13,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,14,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,15,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,16,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,17,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,18,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,19,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,20,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,21,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,22,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,23,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,24,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,25,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,26,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,27,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,28,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,29,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,30,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,31,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,32,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,33,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,34,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,35,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,36,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,37,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,38,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,39,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,40,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,41,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,42,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,43,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,44,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,45,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,46,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,47,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,48,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,49,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,50,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,51,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,52,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,53,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,54,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,55,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,56,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,57,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,58,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,59,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Small,60,,4.0,2.0,-1.0,195.0,2,-1,7.0,0,1
10-Medium,2,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,3,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,4,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,5,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,6,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,7,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,8,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,9,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,10,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,11,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,12,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,13,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,14,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,15,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,16,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,17,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,18,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,19,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,20,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,21,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,22,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,23,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,24,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,25,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,26,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,27,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,28,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,29,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,30,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,31,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,32,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,33,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,34,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,35,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,36,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,37,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,38,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,39,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,40,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,41,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,42,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,43,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,44,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,45,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,46,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,47,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,48,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,49,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,50,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,51,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,52,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,53,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,54,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,55,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,56,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,57,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,58,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,59,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Medium,60,,4.0,2.0,-1.0,320.0,2,-1,7.0,0,1
10-Large,2,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,3,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,4,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,5,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,6,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,7,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,8,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,9,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,10,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,11,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,12,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,13,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,14,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,15,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,16,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,17,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,18,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,19,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,20,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,21,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,22,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,23,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,24,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,25,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,26,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,27,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,28,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,29,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,30,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,31,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,32,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,33,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,34,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,35,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,36,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,37,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,38,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,39,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,40,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,41,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,42,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,43,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,44,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,45,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,46,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,47,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,48,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,49,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,50,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,51,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,52,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,53,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,54,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,55,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,56,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,57,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,58,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,59,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Large,60,,4.0,2.0,-1.0,493.0,2,-1,7.0,0,1
10-Extra Large,2,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,3,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,4,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,5,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,6,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,7,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,8,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,9,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,10,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,11,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,12,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,13,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,14,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,15,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,16,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,17,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,18,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,19,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,20,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,21,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,22,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,23,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,24,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,25,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,26,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,27,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,28,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,29,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,30,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,31,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,32,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,33,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,34,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,35,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,36,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,37,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,38,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,39,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,40,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,41,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,42,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,43,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,44,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,45,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,46,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,47,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,48,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,49,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,50,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,51,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,52,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,53,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,54,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,55,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,56,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,57,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,58,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,59,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
10-Extra Large,60,,4.0,4.0,-1.0,548.0,2,-1,7.0,0,1
11-spheroid,1,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,2,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,3,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,4,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,5,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,6,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,7,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,8,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,9,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,10,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,11,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,12,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,13,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,14,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,15,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,16,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,17,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,18,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,19,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,20,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,22,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,23,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,24,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,25,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,26,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,27,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,28,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,29,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,30,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,31,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,32,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,33,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,34,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,35,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
11-spheroid,36,,22.0,1.0,-1.0,100.0,2,-1,-1.0,0,1
